date,peak_grid_demand_kwh,prediction
2025-01-03,366.38,366.703217490818
2025-01-07,362.88,364.7901057121378
2025-01-09,367.6,367.79375199061724
2025-01-14,367.03,367.064448502942
2025-01-20,362.29,368.6148418446319
2025-01-24,368.71,367.3795162108803
2025-01-30,363.19,365.3807300539289
2025-02-05,365.22,365.3162138333234
2025-02-15,302.99,304.48171004996016
2025-02-16,305.58,305.42517995230673
2025-02-17,356.87,358.19578145516215
2025-02-19,356.46,358.37066810375256
2025-02-21,355.51,355.41535772868156
2025-02-25,354.24,355.36727592134326
2025-03-04,349.35,349.6848917449849
2025-03-11,347.66,344.46996830840914
2025-03-19,338.73,339.35129671057655
2025-04-11,318.83,317.6774321404747
2025-04-23,312.14,310.38273719078194
2025-04-27,262.72,261.98850279996594
2025-04-28,309.02,308.5018713538343
2025-04-29,308.0,308.3234888065011
2025-05-10,261.94,260.5133187821603
2025-05-12,302.35,306.2823734328192
2025-06-02,306.38,305.2519877627343
2025-06-10,302.11,304.4702864514857
2025-06-14,260.43,259.0464083665413
2025-06-18,308.65,305.21513755302703
2025-06-21,257.05,259.3804181739886
2025-07-03,305.41,303.9288667201889
2025-07-09,307.03,304.9641336850698
2025-07-24,306.02,304.98737158035857
2025-07-31,306.37,305.45496123361175
2025-08-08,304.97,304.89118349121566
2025-08-13,303.17,304.81016645544014
2025-08-29,303.56,304.7996528572349
2025-09-12,302.42,305.08206571294556
2025-09-16,308.54,304.8232009746959
2025-09-19,302.39,305.92812983574703
2025-09-21,259.94,259.3883151597283
2025-09-24,304.57,304.732848518209
2025-09-26,306.92,304.98759811018937
2025-10-16,312.14,312.77554260921306
2025-10-19,264.99,266.7051972147671
2025-10-20,313.24,315.4341387682869
2025-10-24,320.08,318.1659797673235
2025-10-26,271.81,272.2945421426069
2025-11-07,330.03,329.9603317858223
2025-11-09,279.67,281.9517221536798
2025-11-20,343.17,342.1409023558955
2025-12-02,352.17,350.66536634441235
2025-12-04,350.08,351.09813695378875
2025-12-08,352.25,354.2257842890052
2025-12-15,355.71,356.97574079201985
