region,hour,avg_consumption_kwh
Berlin,0,0.5403
Berlin,1,0.5404
Berlin,2,0.5471
Berlin,3,0.5711
Berlin,4,0.6403
Berlin,5,0.7851
Berlin,6,0.9961
Berlin,7,1.2047
Berlin,8,1.2936
Berlin,9,1.2033
Berlin,10,0.9994
Berlin,11,0.7909
Berlin,12,0.6627
Berlin,13,0.637
Berlin,14,0.7075
Berlin,15,0.8695
Berlin,16,1.115
Berlin,17,1.3983
Berlin,18,1.6323
Berlin,19,1.7227
Berlin,20,1.6337
Berlin,21,1.398
Berlin,22,1.1164
Berlin,23,0.8678
Cologne,0,0.5141
Cologne,1,0.5154
Cologne,2,0.5219
Cologne,3,0.5461
Cologne,4,0.6119
Cologne,5,0.7485
Cologne,6,0.951
Cologne,7,1.1491
Cologne,8,1.233
Cologne,9,1.1502
Cologne,10,0.9532
Cologne,11,0.7543
Cologne,12,0.6338
Cologne,13,0.6101
Cologne,14,0.6755
Cologne,15,0.831
Cologne,16,1.0653
Cologne,17,1.3355
Cologne,18,1.5584
Cologne,19,1.6452
Cologne,20,1.5589
Cologne,21,1.3355
Cologne,22,1.0645
Cologne,23,0.8298
Hamburg,0,0.5314
Hamburg,1,0.5358
Hamburg,2,0.5404
Hamburg,3,0.5646
Hamburg,4,0.6322
Hamburg,5,0.7744
Hamburg,6,0.9851
Hamburg,7,1.1901
Hamburg,8,1.2781
Hamburg,9,1.1901
Hamburg,10,0.9868
Hamburg,11,0.7823
Hamburg,12,0.6567
Hamburg,13,0.6305
Hamburg,14,0.6991
Hamburg,15,0.8593
Hamburg,16,1.1032
Hamburg,17,1.3823
Hamburg,18,1.6143
Hamburg,19,1.7034
Hamburg,20,1.6136
Hamburg,21,1.3831
Hamburg,22,1.1027
Hamburg,23,0.8579
Leipzig,0,0.4593
Leipzig,1,0.4609
Leipzig,2,0.4654
Leipzig,3,0.4872
Leipzig,4,0.5449
Leipzig,5,0.667
Leipzig,6,0.8474
Leipzig,7,1.0253
Leipzig,8,1.1008
Leipzig,9,1.0241
Leipzig,10,0.8491
Leipzig,11,0.6728
Leipzig,12,0.5635
Leipzig,13,0.5427
Leipzig,14,0.6015
Leipzig,15,0.7423
Leipzig,16,0.9492
Leipzig,17,1.1898
Leipzig,18,1.3882
Leipzig,19,1.4663
Leipzig,20,1.3875
Leipzig,21,1.1909
Leipzig,22,0.9482
Leipzig,23,0.7392
Munich,0,0.4037
Munich,1,0.4054
Munich,2,0.4093
Munich,3,0.4289
Munich,4,0.48
Munich,5,0.5883
Munich,6,0.7464
Munich,7,0.9027
Munich,8,0.97
Munich,9,0.9008
Munich,10,0.7484
Munich,11,0.5934
Munich,12,0.4986
Munich,13,0.4777
Munich,14,0.5298
Munich,15,0.6521
Munich,16,0.8367
Munich,17,1.049
Munich,18,1.2238
Munich,19,1.2916
Munich,20,1.2239
Munich,21,1.0488
Munich,22,0.8356
Munich,23,0.6501
